poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct,num_harris
87999,241,Ipsos,379,ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/23/24,2024-08-27,NA,NA,NA,NA,NA,NA,207599,NA,rv,NA,rv,NA,9/1/24 11:42,NA,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://www.langerresearch.com/wp-content/uploads/1235a2IntotheFallCampaign.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50,NA
87999,241,Ipsos,379,ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/23/24,2024-08-27,NA,NA,NA,NA,NA,NA,207600,NA,lv,NA,lv,NA,9/1/24 11:42,NA,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://www.langerresearch.com/wp-content/uploads/1235a2IntotheFallCampaign.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,52,NA
87999,241,Ipsos,379,ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/23/24,2024-08-27,NA,NA,NA,NA,NA,NA,207601,2496,a,NA,a,NA,9/1/24 11:42,NA,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://www.langerresearch.com/wp-content/uploads/1235a2IntotheFallCampaign.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49,1223
87999,241,Ipsos,379,ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/23/24,2024-08-27,NA,NA,NA,NA,NA,NA,207602,NA,rv,NA,rv,NA,9/1/24 11:42,NA,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://abcnews.go.com/Politics/kamala-harris-running-presidential-campaign-donald-trump-poll/story?id=113246534,https://www.langerresearch.com/wp-content/uploads/1235a2IntotheFallCampaign.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50,NA
87918,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,8/22/24,2024-08-26,NA,NA,NA,NA,NA,NA,207080,1194,rv,NA,rv,NA,8/27/24 20:03,NA,https://www.yahoo.com/news/the-2024-dnc-has-come-to-a-close-but-these-are-the-viral-moments-well-remember-165305384.html,https://www.yahoo.com/news/the-2024-dnc-has-come-to-a-close-but-these-are-the-viral-moments-well-remember-165305384.html,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/20240826_pol.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,46,549
87918,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,8/22/24,2024-08-26,NA,NA,NA,NA,NA,NA,207081,1197,rv,NA,rv,NA,8/27/24 20:03,NA,https://www.yahoo.com/news/the-2024-dnc-has-come-to-a-close-but-these-are-the-viral-moments-well-remember-165305384.html,https://www.yahoo.com/news/the-2024-dnc-has-come-to-a-close-but-these-are-the-viral-moments-well-remember-165305384.html,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/20240826_pol.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,47,563
87918,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,8/22/24,2024-08-26,NA,NA,NA,NA,NA,NA,207082,1788,a,NA,a,NA,8/27/24 20:03,NA,https://www.yahoo.com/news/the-2024-dnc-has-come-to-a-close-but-these-are-the-viral-moments-well-remember-165305384.html,https://www.yahoo.com/news/the-2024-dnc-has-come-to-a-close-but-these-are-the-viral-moments-well-remember-165305384.html,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/20240826_pol.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,39,697
87918,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,8/22/24,2024-08-26,NA,NA,NA,NA,NA,NA,207083,1200,rv,NA,rv,NA,8/27/24 20:03,NA,https://www.yahoo.com/news/the-2024-dnc-has-come-to-a-close-but-these-are-the-viral-moments-well-remember-165305384.html,https://www.yahoo.com/news/the-2024-dnc-has-come-to-a-close-but-these-are-the-viral-moments-well-remember-165305384.html,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/20240826_pol.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,44,528
87899,1302,Echelon Insights,NA,NA,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,9,National,8/23/24,2024-08-25,NA,NA,NA,NA,NA,NA,206912,1031,lv,NA,lv,NA,8/26/24 13:31,NA,https://echeloninsights.com/in-the-news/aug2024-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/aug2024-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/August-2024-Voter-Omnibus-EXTERNAL-Topline.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/August-Omnibus-Crosstabs-EXTERNAL.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,495
87899,1302,Echelon Insights,NA,NA,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,9,National,8/23/24,2024-08-25,NA,NA,NA,NA,NA,NA,206913,1031,lv,NA,lv,NA,8/26/24 13:31,NA,https://echeloninsights.com/in-the-news/aug2024-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/aug2024-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/August-2024-Voter-Omnibus-EXTERNAL-Topline.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/August-Omnibus-Crosstabs-EXTERNAL.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,47,485
87899,1302,Echelon Insights,NA,NA,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,9,National,8/23/24,2024-08-25,NA,NA,NA,NA,NA,NA,206914,1031,lv,NA,lv,NA,8/26/24 13:31,NA,https://echeloninsights.com/in-the-news/aug2024-verified-voter-omnibus/,https://echeloninsights.com/in-the-news/aug2024-verified-voter-omnibus/,https://echelonin.wpenginepowered.com/wp-content/uploads/August-2024-Voter-Omnibus-EXTERNAL-Topline.pdf,https://echelonin.wpenginepowered.com/wp-content/uploads/August-Omnibus-Crosstabs-EXTERNAL.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,48,495
87968,1575,Leger,2185,National Post,Leger,572,Leger,2,0,Online Panel,9,National,8/23/24,2024-08-25,NA,NA,NA,NA,NA,NA,207490,908,a,NA,a,NA,8/30/24 11:14,NA,https://leger360.com/us-politics-aug-2024-np/,https://leger360.com/us-politics-aug-2024-np/,NA,https://leger360.com/wp-content/uploads/2024/08/Leger_U.S-Politics-August-26th-2024-NP.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50,454
87968,1575,Leger,2185,National Post,Leger,572,Leger,2,0,Online Panel,9,National,8/23/24,2024-08-25,NA,NA,NA,NA,NA,NA,207491,863,lv,NA,lv,NA,8/30/24 11:14,NA,https://leger360.com/us-politics-aug-2024-np/,https://leger360.com/us-politics-aug-2024-np/,NA,https://leger360.com/wp-content/uploads/2024/08/Leger_U.S-Politics-August-26th-2024-NP.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50,432
87900,1714,Kaplan Strategies,NA,NA,Kaplan Strategies,124,Kaplan Strategies,2,-0.9,NA,4.5,National,8/24/24,2024-08-24,NA,NA,NA,NA,NA,NA,206916,1257,rv,NA,rv,NA,8/26/24 13:40,NA,https://kaplanstrategies.com/2024/08/25/national-poll/,https://kaplanstrategies.com/2024/08/25/national-poll/,https://kaplanstrategies.com/wp-content/uploads/2024/08/National-August-24-2024-v2.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50,628
87900,1714,Kaplan Strategies,NA,NA,Kaplan Strategies,124,Kaplan Strategies,2,-0.9,NA,4.5,National,8/24/24,2024-08-24,NA,NA,NA,NA,NA,NA,206917,1190,lv,NA,lv,NA,8/26/24 13:40,NA,https://kaplanstrategies.com/2024/08/25/national-poll/,https://kaplanstrategies.com/2024/08/25/national-poll/,https://kaplanstrategies.com/wp-content/uploads/2024/08/National-August-24-2024-v2.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,52,619
87892,26,Angus Reid,NA,NA,Angus Reid Global,13,Angus Reid Global,2,-0.1,Online Panel,6,National,8/19/24,2024-08-23,NA,NA,NA,NA,NA,NA,206833,1758,rv,NA,rv,NA,8/25/24 13:18,NA,https://angusreid.org/us-election-polling-harris-trump-democratic-national-convention/,https://angusreid.org/us-election-polling-harris-trump-democratic-national-convention/,NA,https://angusreid.org/wp-content/uploads/2024/08/2024.08.23_US_Elxn_demo_tables.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,45,791
87892,26,Angus Reid,NA,NA,Angus Reid Global,13,Angus Reid Global,2,-0.1,Online Panel,6,National,8/19/24,2024-08-23,NA,NA,NA,NA,NA,NA,206834,1758,rv,NA,rv,NA,8/25/24 13:18,NA,https://angusreid.org/us-election-polling-harris-trump-democratic-national-convention/,https://angusreid.org/us-election-polling-harris-trump-democratic-national-convention/,NA,https://angusreid.org/wp-content/uploads/2024/08/2024.08.23_US_Elxn_demo_tables.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,47,826
87885,1554,RMG Research,2178,Napolitan News Service,RMG Research,555,RMG Research,2.3,-0.4,Online Panel,5,National,8/19/24,2024-08-22,NA,NA,NA,NA,NA,NA,206736,2404,lv,NA,lv,NA,8/23/24 09:44,NA,https://napolitaninstitute.org/2024/08/23/trump-harris-tied-at-49/,https://napolitaninstitute.org/2024/08/23/trump-harris-tied-at-49/,https://napolitaninstitute.org/wp-content/uploads/2024/08/GCM24-Week-of-August-19-Mini-Toplines-Trump-Harris.pdf,https://napolitaninstitute.org/wp-content/uploads/2024/08/GCM24-Week-of-August-19-Mini-Crosstabs-Trump-Harris.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49,1178
87885,1554,RMG Research,2178,Napolitan News Service,RMG Research,555,RMG Research,2.3,-0.4,Online Panel,5,National,8/19/24,2024-08-22,NA,NA,NA,NA,NA,NA,206740,2404,lv,NA,lv,NA,8/23/24 10:11,NA,https://napolitaninstitute.org/2024/08/23/trump-harris-tied-at-49/,https://napolitaninstitute.org/2024/08/23/trump-harris-tied-at-49/,https://napolitaninstitute.org/wp-content/uploads/2024/08/GCM24-Week-of-August-19-Mini-Toplines-Trump-Harris.pdf,https://napolitaninstitute.org/wp-content/uploads/2024/08/GCM24-Week-of-August-19-Mini-Crosstabs-Trump-Harris.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,48,1154
88324,568,YouGov,2201,Institute for Global Affairs,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,8/15/24,2024-08-22,NA,NA,NA,NA,NA,NA,210533,1835,a,NA,a,NA,9/24/24 11:38,NA,https://instituteforglobalaffairs.org/2024/09/vox-populi-battlegrounds,https://instituteforglobalaffairs.org/2024/09/vox-populi-battlegrounds,https://instituteforglobalaffairs.org/wp-content/uploads/2024/09/2024-Battlegrounds-IGA.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,44,807
87853,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,8/17/24,2024-08-20,NA,NA,NA,NA,NA,NA,206527,1371,rv,NA,rv,NA,8/21/24 09:44,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Dgf6Oqh.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_Dgf6Oqh.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,46,631
87886,149,Fairleigh Dickinson,NA,NA,Fairleigh Dickinson University,92,Fairleigh Dickinson University,2.6,-0.6,Live Phone/Text-to-Web,9.5,National,8/17/24,2024-08-20,NA,NA,NA,NA,NA,NA,206737,801,rv,NA,rv,NA,8/23/24 09:44,NA,https://www.fdu.edu/news/fdu-poll-finds-race-and-gender-push-harris-above-trump-nationally/,NA,NA,https://www.fdu.edu/news/fdu-poll-finds-race-and-gender-push-harris-above-trump-nationally/,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50,400
87810,568,YouGov,133,CBS News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,8/14/24,2024-08-16,NA,NA,NA,NA,NA,NA,206219,3253,lv,NA,lv,NA,8/18/24 12:01,NA,https://www.cbsnews.com/news/new-poll-kamala-harris-policies-trump-democratic-convention-2024/,https://www.cbsnews.com/news/new-poll-kamala-harris-policies-trump-democratic-convention-2024/,NA,https://www.scribd.com/document/760063604/cbsnews-20240818-1#fullscreen&from_embed,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,51,1659
87810,568,YouGov,133,CBS News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,8/14/24,2024-08-16,NA,NA,NA,NA,NA,NA,206220,3253,lv,NA,lv,NA,8/18/24 12:01,NA,https://www.cbsnews.com/news/new-poll-kamala-harris-policies-trump-democratic-convention-2024/,https://www.cbsnews.com/news/new-poll-kamala-harris-policies-trump-democratic-convention-2024/,NA,https://www.scribd.com/document/760063604/cbsnews-20240818-1#fullscreen&from_embed,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,49,1594
87871,1515,Data for Progress,NA,NA,Data for Progress,522,Data for Progress,2.6,-1.2,NA,10,National,8/1/24,2024-08-15,NA,NA,NA,NA,NA,NA,206684,6067,lv,NA,lv,NA,8/22/24 15:34,data provided by Rob Todaro,https://www.dataforprogress.org/insights/2024/8/22/harris-can-win-swing-voters-by-emphasizing-populist-economic-policies-and-protecting-freedoms,https://www.dataforprogress.org/insights/2024/8/22/harris-can-win-swing-voters-by-emphasizing-populist-economic-policies-and-protecting-freedoms,https://www.filesforprogress.org/datasets/2024/8/dfp_harris_trump_swing_voter_report.pdf,NA,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49,2973
87871,1515,Data for Progress,NA,NA,Data for Progress,522,Data for Progress,2.6,-1.2,NA,10,National,8/1/24,2024-08-15,NA,NA,NA,NA,NA,NA,206685,6067,lv,NA,lv,NA,8/22/24 15:34,data provided by Rob Todaro,https://www.dataforprogress.org/insights/2024/8/22/harris-can-win-swing-voters-by-emphasizing-populist-economic-policies-and-protecting-freedoms,https://www.dataforprogress.org/insights/2024/8/22/harris-can-win-swing-voters-by-emphasizing-populist-economic-policies-and-protecting-freedoms,https://www.filesforprogress.org/datasets/2024/8/dfp_harris_trump_swing_voter_report.pdf,NA,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,47,2851
87781,1102,Emerson,NA,NA,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,National,8/12/24,2024-08-14,NA,NA,NA,NA,NA,NA,206012,1000,lv,NA,lv,NA,8/15/24 09:31,NA,https://emersoncollegepolling.com/august-2024-national-poll-harris-50-trump-46/,https://emersoncollegepolling.com/august-2024-national-poll-harris-50-trump-46/,NA,https://docs.google.com/spreadsheets/d/1DtCAcUi-gQi-imKgXR4N_NJkgLbwBEYA/edit?gid=1111959950#gid=1111959950,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,52.3,523
87781,1102,Emerson,NA,NA,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,7,National,8/12/24,2024-08-14,NA,NA,NA,NA,NA,NA,206013,1000,lv,NA,lv,NA,8/15/24 09:31,NA,https://emersoncollegepolling.com/august-2024-national-poll-harris-50-trump-46/,https://emersoncollegepolling.com/august-2024-national-poll-harris-50-trump-46/,NA,https://docs.google.com/spreadsheets/d/1DtCAcUi-gQi-imKgXR4N_NJkgLbwBEYA/edit?gid=1111959950#gid=1111959950,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,48.3,483
87796,1554,RMG Research,2178,Napolitan News Service,RMG Research,555,RMG Research,2.3,-0.4,Online Panel,5,National,8/12/24,2024-08-14,NA,NA,NA,NA,NA,NA,206143,2708,lv,NA,lv,NA,8/16/24 09:32,NA,https://napolitaninstitute.org/2024/08/16/trump-46-harris-45/,https://napolitaninstitute.org/2024/08/16/trump-46-harris-45/,https://napolitaninstitute.org/wp-content/uploads/2024/08/GCM24-Week-of-Aug-12-Mini-Toplines.pdf,https://napolitaninstitute.org/wp-content/uploads/2024/08/GCM24-Week-of-Aug-12-Mini-Crosstabs.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,47,1273
87796,1554,RMG Research,2178,Napolitan News Service,RMG Research,555,RMG Research,2.3,-0.4,Online Panel,5,National,8/12/24,2024-08-14,NA,NA,NA,NA,NA,NA,206741,2708,lv,NA,lv,NA,8/23/24 10:21,NA,https://napolitaninstitute.org/wp-content/uploads/2024/08/GCM24-Week-of-Aug-12-Mini-Toplines.pdf,NA,https://napolitaninstitute.org/wp-content/uploads/2024/08/GCM24-Week-of-Aug-12-Mini-Toplines.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,45,1219
87760,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,8/11/24,2024-08-13,NA,NA,NA,NA,NA,NA,205810,1407,rv,NA,rv,NA,8/14/24 10:03,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_8IEdK8V.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_8IEdK8V.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,46,647
87794,241,Ipsos,378379,The Washington Post | ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/9/24,2024-08-13,NA,NA,NA,NA,NA,NA,206221,2336,a,NA,a,NA,8/18/24 12:01,NA,https://abcnews.go.com/Politics/harris-trump-poll-election-issues/story?id=112865487,https://abcnews.go.com/Politics/harris-trump-poll-election-issues/story?id=112865487,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-08/Topline-abc-post-ipsos-081824.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,50,1168
87794,241,Ipsos,378379,The Washington Post | ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/9/24,2024-08-13,NA,NA,NA,NA,NA,NA,206222,1975,rv,NA,rv,NA,8/18/24 12:01,NA,https://abcnews.go.com/Politics/harris-trump-poll-election-issues/story?id=112865487,https://abcnews.go.com/Politics/harris-trump-poll-election-issues/story?id=112865487,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-08/Topline-abc-post-ipsos-081824.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49,968
87794,241,Ipsos,378379,The Washington Post | ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/9/24,2024-08-13,NA,NA,NA,NA,NA,NA,206223,1505,lv,NA,lv,NA,8/18/24 12:01,NA,https://abcnews.go.com/Politics/harris-trump-poll-election-issues/story?id=112865487,https://abcnews.go.com/Politics/harris-trump-poll-election-issues/story?id=112865487,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-08/Topline-abc-post-ipsos-081824.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,51,768
87794,241,Ipsos,378379,The Washington Post | ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/9/24,2024-08-13,NA,NA,NA,NA,NA,NA,206224,2336,a,NA,a,NA,8/18/24 12:01,NA,https://abcnews.go.com/Politics/harris-trump-poll-election-issues/story?id=112865487,https://abcnews.go.com/Politics/harris-trump-poll-election-issues/story?id=112865487,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-08/Topline-abc-post-ipsos-081824.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,47,1098
87794,241,Ipsos,378379,The Washington Post | ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,8/9/24,2024-08-13,NA,NA,NA,NA,NA,NA,206254,1975,rv,NA,rv,NA,8/18/24 13:09,NA,https://abcnews.go.com/Politics/harris-trump-poll-election-issues/story?id=112865487,https://abcnews.go.com/Politics/harris-trump-poll-election-issues/story?id=112865487,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-08/Topline-abc-post-ipsos-081824.pdf,https://docs.google.com/spreadsheets/d/1IMeEXjlWFyHsN8UItbpGEMRtZbglHdDhNwQQVrG_0fM/edit?gid=823001744#gid=823001744,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,47,928
87780,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone,9,National,8/9/24,2024-08-12,NA,NA,NA,NA,NA,NA,205944,1105,rv,NA,rv,NA,8/14/24 20:07,NA,https://www.foxnews.com/official-polls/fox-news-poll-new-matchup-same-result-trump-bests-harris-one-point,https://www.foxnews.com/official-polls/fox-news-poll-new-matchup-same-result-trump-bests-harris-one-point,https://static.foxnews.com/foxnews.com/content/uploads/2024/08/Fox_August-9-12-2024_Complete_National_Topline_August-15-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/08/Fox_August-9-12-2024_Complete_National_Cross-Tabs_August-15-Release.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,45,497
87780,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone,9,National,8/9/24,2024-08-12,NA,NA,NA,NA,NA,NA,205945,1105,rv,NA,rv,NA,8/14/24 20:07,NA,https://www.foxnews.com/official-polls/fox-news-poll-new-matchup-same-result-trump-bests-harris-one-point,https://www.foxnews.com/official-polls/fox-news-poll-new-matchup-same-result-trump-bests-harris-one-point,https://static.foxnews.com/foxnews.com/content/uploads/2024/08/Fox_August-9-12-2024_Complete_National_Topline_August-15-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/08/Fox_August-9-12-2024_Complete_National_Cross-Tabs_August-15-Release.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,49,541
87778,370,Pew,NA,NA,Pew Research Center,253,Pew Research Center,2.5,-0.4,Probability Panel,8,National,8/5/24,2024-08-11,NA,NA,NA,NA,NA,NA,205903,7569,rv,NA,rv,NA,8/14/24 15:34,NA,https://www.pewresearch.org/politics/2024/08/14/harris-energizes-democrats-in-transformed-presidential-race/,https://www.pewresearch.org/politics/2024/08/14/harris-energizes-democrats-in-transformed-presidential-race/,https://www.pewresearch.org/wp-content/uploads/sites/20/2024/08/PP_2024.8.14_harris-trump_TOPLINE.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,DEM,Harris,16661,Kamala Harris,46,3482
87791,1347,Cygnal,NA,NA,Cygnal,67,Cygnal,2.1,-1.1,NA,4,National,8/6/24,2024-08-08,NA,NA,NA,NA,NA,NA,206119,1500,lv,NA,lv,NA,8/15/24 20:43,NA,https://www.cygn.al/national-poll-2024-election-has-re-entered-stasis-while-trump-republicans-maintains-advantage/,NA,https://www.cygn.al/national-poll-2024-election-has-re-entered-stasis-while-trump-republicans-maintains-advantage/,https://www.cygn.al/wp-content/uploads/2024/08/Cygnal-National-NVT-Aug24-Deck.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,DEM,Harris,16661,Kamala Harris,47.6,714
